region_level,region_name,region_code,lifecycle_ar5_gwp100_kgco2e_per_mwh,nominal_index_screening_winner,active_assumption_blocks,critical_competitor,critical_equal_half_width_pct,robust_through_99_9999_pct,bound_structure,interpretation
BA,Western Area Power Administration - Upper Great Plains West,WAUW,145.86919963139408,Two-phase,use phase only,One-phase,4.000090162196563,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Western Area Power Administration - Upper Great Plains West,WAUW,145.86919963139408,Two-phase,embodied only,One-phase,10.2189645006041,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Western Area Power Administration - Upper Great Plains West,WAUW,145.86919963139408,Two-phase,service equivalence only,One-phase,2.874788819375074,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Western Area Power Administration - Upper Great Plains West,WAUW,145.86919963139408,Two-phase,all four equal-width,One-phase,1.435590854853103,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,CAISO,CAISO,288.8345630774139,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,CAISO,CAISO,288.8345630774139,Two-phase,use phase only,One-phase,3.2398437866277283,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,CAISO,CAISO,288.8345630774139,Two-phase,embodied only,One-phase,16.377281389890573,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,CAISO,CAISO,288.8345630774139,Two-phase,service equivalence only,One-phase,2.7047711056257806,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,CAISO,CAISO,288.8345630774139,Two-phase,all four equal-width,One-phase,1.3512849908246805,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,ERCOT,ERCOT,402.1761089059627,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,ERCOT,ERCOT,402.1761089059627,Two-phase,use phase only,One-phase,3.0210411045438756,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,ERCOT,ERCOT,402.1761089059627,Two-phase,embodied only,One-phase,21.259534958933013,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,ERCOT,ERCOT,402.1761089059627,Two-phase,service equivalence only,One-phase,2.6451567214269445,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,ERCOT,ERCOT,402.1761089059627,Two-phase,all four equal-width,One-phase,1.3217680821204225,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,ISO-NE,ISO-NE,301.47104499520196,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,ISO-NE,ISO-NE,301.47104499520196,Two-phase,use phase only,One-phase,3.2073061745938327,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,ISO-NE,ISO-NE,301.47104499520196,Two-phase,embodied only,One-phase,16.92160526065004,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,ISO-NE,ISO-NE,301.47104499520196,Two-phase,service equivalence only,One-phase,2.6962595176158404,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,ISO-NE,ISO-NE,301.47104499520196,Two-phase,all four equal-width,One-phase,1.3470693820721968,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,MISO,MISO,557.1100814369414,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,MISO,MISO,557.1100814369414,Two-phase,use phase only,One-phase,2.86592095667636,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,MISO,MISO,557.1100814369414,Two-phase,embodied only,One-phase,27.93340670495225,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,MISO,MISO,557.1100814369414,Two-phase,service equivalence only,One-phase,2.5992429622684,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,MISO,MISO,557.1100814369414,Two-phase,all four equal-width,One-phase,1.2990480276455887,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,NYISO,NYISO,238.89728981608397,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,NYISO,NYISO,238.89728981608397,Two-phase,use phase only,One-phase,3.4020773119519574,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,NYISO,NYISO,238.89728981608397,Two-phase,embodied only,One-phase,14.226204052572585,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,NYISO,NYISO,238.89728981608397,Two-phase,service equivalence only,One-phase,2.745511320227412,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,NYISO,NYISO,238.89728981608397,Two-phase,all four equal-width,One-phase,1.3714689075001398,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,Northwest,NW,378.1864378618833,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,Northwest,NW,378.1864378618833,Two-phase,use phase only,One-phase,3.0564167646869427,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,Northwest,NW,378.1864378618833,Two-phase,embodied only,One-phase,20.226165807145616,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,Northwest,NW,378.1864378618833,Two-phase,service equivalence only,One-phase,2.655186213452432,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,Northwest,NW,378.1864378618833,Two-phase,all four equal-width,One-phase,1.326732583917145,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,PJM,PJM,402.3069833306786,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,PJM,PJM,402.3069833306786,Two-phase,use phase only,One-phase,3.0208596793151243,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,PJM,PJM,402.3069833306786,Two-phase,embodied only,One-phase,21.26517245154426,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,PJM,PJM,402.3069833306786,Two-phase,service equivalence only,One-phase,2.645104877009808,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,PJM,PJM,402.3069833306786,Two-phase,all four equal-width,One-phase,1.3217424210606346,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,SPP,SPP,453.48353638888864,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,SPP,SPP,453.48353638888864,Two-phase,use phase only,One-phase,2.9579389188081455,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,SPP,SPP,453.48353638888864,Two-phase,embodied only,One-phase,23.469632493034272,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,SPP,SPP,453.48353638888864,Two-phase,service equivalence only,One-phase,2.62686791303729,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,SPP,SPP,453.48353638888864,Two-phase,all four equal-width,One-phase,1.3127166961519499,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,Southeast,SE,425.7935335813492,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,Southeast,SE,425.7935335813492,Two-phase,use phase only,One-phase,2.990106378797697,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,Southeast,SE,425.7935335813492,Two-phase,embodied only,One-phase,22.276869380041195,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,Southeast,SE,425.7935335813492,Two-phase,service equivalence only,One-phase,2.6362557145210745,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,Southeast,SE,425.7935335813492,Two-phase,all four equal-width,One-phase,1.3173626269757102,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,Southwest,SW,480.7620532983871,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,Southwest,SW,480.7620532983871,Two-phase,use phase only,One-phase,2.9298711720149866,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,Southwest,SW,480.7620532983871,Two-phase,embodied only,One-phase,24.644670609604898,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,Southwest,SW,480.7620532983871,Two-phase,service equivalence only,One-phase,2.6185642733333014,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
FERC,Southwest,SW,480.7620532983871,Two-phase,all four equal-width,One-phase,1.308607691625896,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
US,US,US,422.93128473601405,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
US,US,US,422.93128473601405,Two-phase,use phase only,One-phase,2.9936715348798275,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
US,US,US,422.93128473601405,Two-phase,embodied only,One-phase,22.15357633212597,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
US,US,US,422.93128473601405,Two-phase,service equivalence only,One-phase,2.637287834120733,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
US,US,US,422.93128473601405,Two-phase,all four equal-width,One-phase,1.3178734413788307,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
